"You & Me Africa — Event Summary"
"Generated","15 Jun 2026, 11:03"
""
"RSVPs — You & Me Africa — First Edition","26 April 2026"
"Session","RSVP Count"
"Harvest Table (Session 1)","108"
"The After Lunch Party (Session 2)","78"
"","186"
""
"RSVPs — You & Me Africa — Second Edition","31 May 2026"
"Session","RSVP Count"
"Harvest Table (Session 1)","43"
"The After Lunch Party (Session 2)","188"
"","231"
""
"RSVPs — You & Me Africa — June Gathering","June 2026"
"Session","RSVP Count"
"June RSVP (all sessions)","11"
"","11"
""
"RSVP Totals (all events)"
"Total RSVPs","428"
""
"TICKETS — You & Me Africa — First Edition","26 April 2026"
"Ticket Type","Count"
"Paid ticket purchases","0"
"Sponsor — Martell sponsors","20"
"Sponsor — Stella","5"
"Sponsor — Château Gateau","5"
"Sponsor — Emmanuel","2"
"Sponsor — Elliot and Gudman","4"
""
"You & Me Africa — First Edition — paid","0"
"You & Me Africa — First Edition — sponsor / comp","36"
"You & Me Africa — First Edition — all tickets","36"
""
"TICKETS — You & Me Africa — Second Edition","31 May 2026"
"Ticket Type","Count"
"Paid ticket purchases","13"
"Sponsor — Martell","12"
"Sponsor — Stella Artois","5"
"Sponsor — Primedia","6"
""
"You & Me Africa — Second Edition — paid","13"
"You & Me Africa — Second Edition — sponsor / comp","23"
"You & Me Africa — Second Edition — all tickets","36"
""
"Ticket Totals (all events)"
"Paid ticket purchases","13"
"Sponsor / comp tickets","59"
"All tickets","72"
